"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
1,0,0,0,0,0,0,0
2,0,0,25,0,0,0,0
3,25,0,25,0,0,0,0
4,25,0,0,0,0,0,0
5,0,10,0,-2.70673312020563E-07,-3.36901370143524E-07,-2.7704148488438E-07,5.13340588100831E-07
6,0,10,25,-8.30506709610553E-08,-9.15392534648775E-08,-1.74615412577594E-08,1.24826897322192E-07
7,25,10,25,-1.94700031826634E-07,2.93834517067389E-07,-1.73075083656526E-07,3.92685383476686E-07
8,25,10,0,-1.12115701369475E-08,-4.16801845138189E-08,-6.01649527494039E-08,7.40456523057208E-08
9,10,30,5,-9.77623884012472E-07,-6.3040958917644E-07,-1.01123573311401E-06,1.54135084151658E-06
10,10,30,20,-1.18270225923951E-06,-1.11854588251058E-07,-9.62925998693279E-07,1.52922286207161E-06
11,20,30,5,-9.61150843149138E-07,-1.99366210944632E-07,-9.15386989223553E-07,1.34219639747411E-06
12,20,30,20,-1.17107222207311E-06,4.43787373421986E-07,-8.72824519495734E-07,1.52649271991484E-06
13,10,80,5,-3.26433731923697E-06,-6.65776305950709E-07,-3.58068746416167E-06,4.89085666722437E-06
14,10,80,20,-4.28235170054738E-06,-2.18200133412841E-07,-3.56074695688757E-06,5.57360442410354E-06
15,20,80,20,-4.24341843492461E-06,-2.48026909975881E-07,-2.87357840102335E-06,5.13084497804778E-06
16,20,80,5,-3.26233684002605E-06,-5.62506837612079E-07,-2.89992983280939E-06,4.40100541187685E-06
17,0,0,250,0,0,0,0
18,0,0,275,0,0,0,0
19,25,0,275,0,0,0,0
20,25,0,250,0,0,0,0
21,0,10,250,-3.57137253853009E-06,-1.94158050274288E-06,-1.02802670594917E-06,4.19300316786701E-06
22,0,10,275,-3.37380628866905E-06,-1.66221448542795E-06,7.41945566578517E-07,3.83353741246839E-06
23,25,10,275,-4.03928524430265E-06,1.85959425533865E-06,-9.07532463157033E-07,4.53845031382007E-06
24,25,10,250,-3.85299264582221E-06,1.54276464476098E-06,6.7858178925968E-07,4.20549025948216E-06
25,10,30,255,-1.33981297497811E-05,-8.81123087513682E-07,-1.16605387087643E-06,1.34776088501301E-05
26,10,30,270,-1.34898113222915E-05,-2.98576147321238E-07,-9.51000748097506E-07,1.3526587139765E-05
27,20,30,255,-1.40965329509419E-05,1.28815725791739E-06,-7.96122281689986E-07,1.41776373576671E-05
28,20,30,270,-1.41931576671692E-05,1.89807566613323E-06,-8.97626264817946E-07,1.4347618224318E-05
29,10,80,255,-2.12782360241519E-05,-1.17173520905206E-07,-3.66835855022666E-06,2.15924503562365E-05
30,10,80,270,-2.23748008827012E-05,3.233300319056E-07,-3.69354695536353E-06,2.26799150342662E-05
31,20,80,270,-2.23166222234906E-05,4.52668935582954E-07,-2.98989690993731E-06,2.25205688241503E-05
32,20,80,255,-2.12170342816228E-05,-7.26250212835625E-08,-2.97549797707757E-06,2.14247848603636E-05
33,125,0,0,0,0,0,0
34,125,0,25,0,0,0,0
35,100,0,25,0,0,0,0
36,100,0,0,0,0,0,0
37,125,10,0,-2.53699175465417E-07,3.25116013414364E-07,2.76434151802132E-07,4.96467052373917E-07
38,125,10,25,-5.174104293012E-08,5.85901853398195E-08,4.1484504558491E-08,8.84924260042315E-08
39,100,10,25,-1.66157023989777E-07,-2.74526867972101E-07,1.61987321255021E-07,3.59462167838408E-07
40,100,10,0,1.87925095377221E-08,6.8050022758495E-08,7.59374474109735E-08,1.03684424729327E-07
41,115,30,5,-8.3108543350594E-07,6.31410136265546E-07,1.09079674387351E-06,1.50970834746639E-06
42,115,30,20,-1.00673285189322E-06,1.14535767794708E-07,1.03488031188747E-06,1.44831168507255E-06
43,105,30,5,-8.03006590504563E-07,2.40093812823946E-07,9.37340251992285E-07,1.25740660542048E-06
44,105,30,20,-9.89182717712566E-07,-4.4262891434466E-07,9.09686339073728E-07,1.41489647689593E-06
45,115,80,5,-3.64503565461804E-06,1.06246725870548E-06,3.64690597195899E-06,5.26450802711593E-06
46,115,80,20,-4.67187566161051E-06,5.69998223443935E-07,3.60121282581843E-06,5.92621751112099E-06
47,105,80,20,-4.57001964961858E-06,1.63725190207991E-08,2.9505525453695E-06,5.43977094924643E-06
48,105,80,5,-3.60074668361434E-06,2.64338412331995E-07,2.9497497278751E-06,4.66221781268241E-06
49,125,0,250,0,0,0,0
50,125,0,275,0,0,0,0
51,100,0,275,0,0,0,0
52,100,0,250,0,0,0,0
53,125,10,250,-8.08801390509729E-07,1.06598924183351E-06,6.35084630584348E-07,1.48115672398288E-06
54,125,10,275,-6.27328447747129E-07,8.17724660967626E-07,-3.86609109680302E-07,1.10076391937383E-06
55,100,10,275,-6.08656962029288E-07,-9.60033146886873E-07,5.75569869461744E-07,1.27413014059806E-06
56,100,10,250,-4.22823489767615E-07,-6.46010749972399E-07,-3.40224577743057E-07,8.4371935848338E-07
57,115,30,255,-5.15155657869271E-06,1.60021392851167E-06,9.86020346616819E-07,5.48374469905531E-06
58,115,30,270,-5.28903925607887E-06,1.00447671039406E-06,9.07636290467625E-07,5.4595524862246E-06
59,105,30,255,-5.15491629545328E-06,-1.11445335488281E-06,8.41861005813679E-07,5.34077693284871E-06
60,105,30,270,-5.27592225533162E-06,-1.65342758935618E-06,8.35784301155957E-07,5.59175409291274E-06
61,115,80,255,-2.12443167882796E-05,1.41218097593563E-06,3.50398088913942E-06,2.1577607211668E-05
62,115,80,270,-2.21831042743213E-05,9.88349063098539E-07,3.57249226511272E-06,2.24906569512816E-05
63,105,80,270,-2.20927826628363E-05,-6.28083296446574E-07,2.86829195313074E-06,2.22870507950916E-05
64,105,80,255,-2.11339533613769E-05,-5.47936537043432E-08,2.88265622901027E-06,2.13297138743114E-05
65,10,80,-75,1.9057074848434E-06,-1.83961131658292E-06,-3.55712880921169E-06,4.43498096717583E-06
66,20,80,-75,1.90747091552948E-06,-1.62838536347464E-06,-2.91076866151386E-06,3.84222050205613E-06
67,115,80,-75,1.97248692508402E-06,1.16356314118313E-06,3.58889177125432E-06,4.25731464645548E-06
68,105,80,-75,1.96353788043073E-06,1.164834049193E-06,2.92261829767165E-06,3.70864086747839E-06
69,105,80,345,-2.72385640418009E-05,-5.70034776253978E-07,2.74512632397875E-06,2.73824766819955E-05
70,115,80,345,-2.72162471646444E-05,-1.37213556532351E-06,3.61926641825117E-06,2.74901064956635E-05
71,20,80,345,-2.70612190505241E-05,4.01533642520922E-08,-2.9712902877344E-06,2.72238820664337E-05
72,10,80,345,-2.70395852281019E-05,7.18137715181732E-07,-3.58703176571812E-06,2.72859247227215E-05
73,10,180,5,-3.53111370720514E-06,-6.16811402687496E-07,-5.89514909097857E-06,6.89942049193719E-06
74,10,180,20,-4.49833614620459E-06,-3.04689700835481E-07,-5.90208210203327E-06,7.42714191578345E-06
75,20,180,20,-4.51166102049047E-06,-2.36999352656687E-07,-5.26103055210177E-06,6.93467348381458E-06
76,20,180,5,-3.53054844820838E-06,-6.14990201754443E-07,-5.25131869721286E-06,6.35762010135065E-06
77,105,180,5,-1.74684390425895E-05,-1.85351486019753E-07,5.15411402276892E-06,1.82138850638115E-05
78,105,180,20,-1.8449924416821E-05,-5.65715987619081E-07,5.18519366838963E-06,1.91730534590546E-05
79,115,180,20,-1.8422723682097E-05,1.28770146706301E-06,5.81012233083105E-06,1.93600734614928E-05
80,115,180,5,-1.74629326005685E-05,1.55000474422437E-06,5.82896038926699E-06,1.84752079538705E-05
81,10,180,255,-2.16717010729743E-05,-1.36405304612106E-07,-6.51020575137552E-06,2.26288314485906E-05
82,10,180,270,-2.27900701547794E-05,2.84225053642719E-07,-6.49091916556274E-06,2.36981035771801E-05
83,20,180,270,-2.28096318293401E-05,3.43316166389443E-07,-5.73395310931057E-06,2.35218066576511E-05
84,20,180,255,-2.16932350591659E-05,-3.21071140267974E-08,-5.73860801930825E-06,2.24394540975993E-05
85,105,180,255,-3.59575510728177E-05,-9.79574674407295E-08,5.88822593326308E-06,3.64366063109734E-05
86,105,180,270,-3.69712158647109E-05,-5.03584100101211E-07,5.89469337176764E-06,3.74415786180029E-05
87,115,180,270,-3.69399447935741E-05,9.92542113173585E-07,6.52545374692438E-06,3.75250077655152E-05
88,115,180,255,-3.5918969274587E-05,1.46355186330037E-06,6.56349265823273E-06,3.6543040016944E-05
89,10,80,135,-1.25475047704986E-05,-1.23852179072284E-09,-3.6655525004335E-06,1.30719605504705E-05
90,20,80,135,-1.25682123046121E-05,-6.63167779566783E-07,-2.92671012310628E-06,1.29215085877134E-05
91,115,80,135,-1.27904427551992E-05,4.99091802274989E-07,3.64949071211206E-06,1.33102705066019E-05
92,105,80,135,-1.28393937942762E-05,8.98793104502031E-07,2.91031945122091E-06,1.31957501248453E-05
93,10,163,30,-5.03139978025668E-06,8.75711408560699E-08,-5.21063228897167E-06,7.24384851472971E-06
94,10,82,120,-1.13185338592889E-05,2.99261729925489E-07,-3.63553376713001E-06,1.18918405673306E-05
95,10,88,105,-1.00286736410404E-05,7.87674751517139E-07,-3.44774033628041E-06,1.06339851391231E-05
96,10,96,90,-8.84079950686686E-06,1.58865946222423E-06,-3.03036826366493E-06,9.47980519952596E-06
97,10,107,75,-7.72366747056387E-06,1.83145655391799E-06,-2.86407775767379E-06,8.43873294439025E-06
98,10,123,60,-6.77184931326537E-06,1.66350765771944E-06,-3.05960609799018E-06,7.6148795344196E-06
99,10,141,45,-5.85392228140845E-06,9.07766969833983E-07,-3.98533966899598E-06,7.13970442144245E-06
100,20,163,30,-5.03055339239555E-06,1.87641112457884E-07,-4.51453528897141E-06,6.76185666042952E-06
101,20,82,120,-1.13158844550396E-05,1.82467122659446E-07,-2.82400681909688E-06,1.16643709545335E-05
102,20,88,105,-1.00310103828999E-05,1.28263134634457E-06,-2.39151296217368E-06,1.03916142499958E-05
103,20,96,90,-8.84213303145656E-06,1.82659960557168E-06,-2.11121638680075E-06,9.27237926839416E-06
104,20,107,75,-7.72527784522105E-06,2.16158344797749E-06,-1.87732232519533E-06,8.23873169250645E-06
105,20,123,60,-6.77323586879898E-06,1.83528553598292E-06,-2.24175635058608E-06,7.36684930403536E-06
106,20,141,45,-5.85601412742296E-06,1.14172361793885E-06,-3.09287546899416E-06,6.7202911355865E-06
107,105,163,30,-1.59087402091839E-05,-1.12288061312131E-06,4.20522055016326E-06,1.64934155283296E-05
108,105,82,120,-1.1622058622549E-05,-6.88921390418415E-08,2.79705595629182E-06,1.19541003331666E-05
109,105,88,105,-1.05340920008814E-05,-1.91086484657937E-06,2.06741692454518E-06,1.09037934447063E-05
110,105,96,90,-9.86813604714285E-06,-2.28508285554359E-06,1.87881582768563E-06,1.03020222100315E-05
111,105,107,75,-9.61732708099721E-06,-3.5707980005453E-06,9.48741570603236E-07,1.03026059378864E-05
112,105,123,60,-1.09972720297875E-05,-2.95913199685522E-06,1.61903431808238E-06,1.15029442489776E-05
113,105,141,45,-1.28801654112168E-05,-2.39338213579226E-06,2.31875758742409E-06,1.33042690824213E-05
114,115,163,30,-1.59121480437409E-05,1.04022627871724E-06,5.3566233243964E-06,1.68217698092778E-05
115,115,82,120,-1.16303831158915E-05,1.67905407170308E-07,3.62109401418874E-06,1.21822134896645E-05
116,115,88,105,-1.05303923115465E-05,2.35480592933995E-07,3.65527428683469E-06,1.1149244075574E-05
117,115,96,90,-9.86692882562808E-06,-9.06475515165132E-07,3.05721284662655E-06,1.03694036809829E-05
118,115,107,75,-9.61548313768146E-06,-3.08165754618519E-07,3.50875661743869E-06,1.02403054204343E-05
119,115,123,60,-1.09959169275015E-05,-4.49485559581827E-07,3.37586396203081E-06,1.15112416287264E-05
120,115,141,45,-1.28772629984102E-05,4.80639185907908E-07,4.51283620173704E-06,1.36535931879108E-05
121,10,163,240,-2.03512789150757E-05,-1.03961441288318E-06,-5.47318320233227E-06,2.1100025733941E-05
122,10,82,150,-1.35369317787846E-05,-8.19099578851714E-07,-3.56095815791703E-06,1.40214075294166E-05
123,10,88,165,-1.43785703776152E-05,-2.17037406200748E-06,-3.03238382625545E-06,1.48542640794757E-05
124,10,96,180,-1.53113992908188E-05,-2.76406144170445E-06,-2.72813252882235E-06,1.57962556003384E-05
125,10,107,195,-1.62306914706757E-05,-3.46749180217235E-06,-2.2277665432753E-06,1.67457991384626E-05
126,10,123,210,-1.74724209501061E-05,-3.04449190143722E-06,-2.70055943539246E-06,1.79401071919794E-05
127,10,141,225,-1.87981773313066E-05,-2.19962827200621E-06,-3.73823806808245E-06,1.92920776322282E-05
128,20,163,240,-2.03442503517786E-05,-6.09131653128798E-07,-5.07126142894266E-06,2.09756348229885E-05
129,20,82,150,-1.35305406983792E-05,-1.14792248979991E-06,-2.86652997427355E-06,1.38784095532051E-05
130,20,88,165,-1.43775991456349E-05,-1.731066742319E-06,-2.64520773864384E-06,1.47210418530587E-05
131,20,96,180,-1.53091902127873E-05,-2.80660461612195E-06,-2.08396950277039E-06,1.57032246156965E-05
132,20,107,195,-1.62287921560523E-05,-2.82334632671117E-06,-2.08717517004139E-06,1.66042548617918E-05
133,20,123,210,-1.74701023779634E-05,-2.61929999101092E-06,-2.32641754721191E-06,1.78178962883784E-05
134,20,141,225,-1.87974626356936E-05,-1.64116276797419E-06,-3.52402442181879E-06,1.91952276594172E-05
135,105,163,240,-3.22653244110025E-05,4.81967255399003E-07,5.22215946679042E-06,3.26887503780597E-05
136,105,82,150,-1.38375185977419E-05,6.03429456308076E-07,2.9498586069594E-06,1.41613104567566E-05
137,105,88,165,-1.55510419700871E-05,1.84577534304111E-06,2.4671936512519E-06,1.58533541399026E-05
138,105,96,180,-1.75461394629708E-05,2.59334070692137E-06,2.08189867172687E-06,1.7858519763842E-05
139,105,107,195,-2.01138585122308E-05,3.04626225373575E-06,1.76690316539951E-06,2.04198179415115E-05
140,105,123,210,-2.36322973919125E-05,2.6758357319987E-06,2.18592911496709E-06,2.38835479562835E-05
141,105,141,225,-2.75623286876881E-05,1.75228057728638E-06,3.32021569469595E-06,2.78168345102205E-05
142,115,163,240,-3.22762639811686E-05,2.56396623478949E-06,5.30753795722337E-06,3.28100761748977E-05
143,115,82,150,-1.38499512624154E-05,2.29957190446878E-06,3.40958406488189E-06,1.44476449434017E-05
144,115,88,165,-1.5550975244171E-05,3.29177868346452E-06,3.02697477829897E-06,1.61811994071573E-05
145,115,96,180,-1.75488265116058E-05,4.49634800949542E-06,2.39794437284108E-06,1.82737132124857E-05
146,115,107,195,-2.01158606555825E-05,4.94914557752545E-06,2.08303979775964E-06,2.08202052502228E-05
147,115,123,210,-2.36350583216742E-05,4.7249985189969E-06,2.34603432511831E-06,2.42166362224009E-05
148,115,141,225,-2.75623286831498E-05,3.70181733954963E-06,3.59987212688507E-06,2.80418347007341E-05
149,115,168,275,-3.54762308126596E-05,8.38611979597595E-07,6.11904341848705E-06,3.60098446967319E-05
150,10,82,-60,8.94607546812348E-07,-1.94217496133747E-06,-3.54643558573663E-06,4.14120412525619E-06
151,10,92,-45,-4.89491107457585E-07,-1.30252683146854E-06,-3.9780659787341E-06,4.21440228527573E-06
152,10,110,-29,-1.27561047349525E-06,-1.81075214342788E-06,-3.4157063176276E-06,4.07100172602525E-06
153,10,135,-15,-2.23099085580865E-06,-1.27146002286789E-06,-4.39384849137528E-06,5.08918808392987E-06
154,10,168,0,-3.20712232384528E-06,-7.68224625137905E-07,-5.52329645227729E-06,6.43293139824404E-06
155,20,82,-60,8.95000529872326E-07,-1.47704954707257E-06,-2.93392897214E-06,3.4045029779017E-06
156,20,92,-45,-4.88671168839801E-07,-2.24343453683702E-06,-2.42820409008938E-06,3.34185175246526E-06
157,20,110,-29,-1.27484221482601E-06,-1.52155815409772E-06,-3.2497086769757E-06,3.80801370457288E-06
158,20,135,-15,-2.23022597506705E-06,-1.34790080722537E-06,-3.57493091502337E-06,4.42389822816624E-06
159,20,168,0,-3.20633989722406E-06,-7.80976986291206E-07,-4.84449203522538E-06,5.86170996118107E-06
160,105,82,-60,9.70424826803784E-07,1.56840624669038E-06,2.87215247030298E-06,3.41333888030504E-06
161,105,92,-45,2.75865612290606E-07,2.69400350327645E-08,3.91021958216879E-06,3.92003122210886E-06
162,105,110,-29,-3.02072662023197E-06,5.88513528860298E-07,3.29600163377877E-06,4.5094084154911E-06
163,105,135,-15,-8.31730209077068E-06,6.80349167847296E-07,3.16050943612662E-06,8.9235199868199E-06
164,105,168,0,-1.50447126915213E-05,-1.98500266531932E-08,4.74386526863152E-06,1.57749178026673E-05
165,115,82,-60,9.6728862595513E-07,1.18637106550052E-06,3.58919415311545E-06,3.9019787620792E-06
166,115,92,-45,2.747934618186E-07,3.51388632297756E-06,2.0479402108667E-06,4.07639149797364E-06
167,115,110,-29,-3.02232745796803E-06,3.19568645571352E-06,2.42346777174815E-06,5.02195890336831E-06
168,115,135,-15,-8.31852360106371E-06,2.37518819136742E-06,3.91714476117228E-06,9.49649287504838E-06
169,115,168,0,-1.5046960210172E-05,1.75221274303121E-06,5.3306110670018E-06,1.60591617281532E-05
170,10,82,335,-2.6298549997785E-05,6.23846834567783E-07,-3.61906909384514E-06,2.65537300198112E-05
171,10,92,320,-2.53752311379802E-05,1.44543509509815E-06,-3.09916034629657E-06,2.56046174111647E-05
172,10,110,306,-2.49438038051097E-05,2.56733667232183E-06,-1.70935607486539E-06,2.51337713852802E-05
173,10,135,290,-2.40947983329301E-05,1.73827168352903E-06,-3.08285719483203E-06,2.43533345485595E-05
174,10,168,275,-2.31062381763539E-05,4.60093274555718E-07,-6.01515016588731E-06,2.38807864192505E-05
175,20,82,335,-2.62995782769729E-05,9.17457335018832E-07,-2.8090092122926E-06,2.64650727991243E-05
176,20,92,320,-2.53799393607222E-05,1.93960873121258E-06,-2.15539213788772E-06,2.55450409913979E-05
177,20,110,306,-2.49478408753433E-05,1.76520363191171E-06,-2.43226773203597E-06,2.51282039653428E-05
178,20,135,290,-2.40994971214822E-05,1.53530256753398E-06,-2.86957416199472E-06,2.43182518153217E-05
179,20,168,275,-2.31086086136011E-05,6.83468806149077E-07,-4.86390634341615E-06,2.36248281810281E-05
180,105,82,335,-2.6192343611469E-05,-8.36240836067163E-07,2.70015641551411E-06,2.63444302892549E-05
181,105,92,320,-2.43762660115317E-05,-4.42021731529837E-06,3.24693458207978E-07,2.47759175737494E-05
182,105,110,306,-2.81679567587633E-05,-1.48084103124804E-07,5.84441917918797E-06,2.87682629369105E-05
183,105,135,290,-3.15147780895876E-05,-1.16154896004182E-06,4.30115386690632E-06,3.18281378438848E-05
184,105,168,275,-3.54749761504677E-05,-7.53380385655905E-07,5.25822518062281E-06,3.58704676151828E-05
185,115,82,335,-2.61933503051777E-05,-1.21641719950505E-06,3.65867873549626E-06,2.64755963313875E-05
186,115,92,320,-2.43735123918797E-05,1.91314163381796E-06,5.75890385819197E-06,2.51175872821428E-05
187,115,110,306,-2.81661254680404E-05,-2.37832591076542E-06,2.68286116480139E-07,2.82676322931282E-05
188,115,135,290,-3.1511715518633E-05,-2.98489994967989E-07,3.55830763422877E-06,3.1713386202425E-05
189,10,70,5,-3.18079190013374E-06,-7.55767067608967E-07,-3.42572096331696E-06,4.73541815375875E-06
190,10,70,20,-4.18182005475862E-06,-1.69544112428676E-07,-3.52312975221114E-06,5.47072275182685E-06
191,20,70,20,-4.20623895235043E-06,-2.73311446678611E-07,-2.80071353989511E-06,5.06074516288929E-06
192,20,70,5,-3.20191505442045E-06,-5.47049120948777E-07,-2.78070963446923E-06,4.27596408166453E-06
193,10,70,255,-2.15788422294649E-05,-1.74273684965409E-07,-3.62519261176683E-06,2.18819291826342E-05
194,10,70,270,-2.27883996218892E-05,1.94802753030144E-07,-3.59419807104588E-06,2.30709203373731E-05
195,20,70,270,-2.28040073943631E-05,6.37818779505524E-07,-2.90405108523274E-06,2.2997023258311E-05
196,20,70,255,-2.15770615126177E-05,-3.66181143333161E-08,-2.93958307081385E-06,2.17764109310005E-05
197,115,70,5,-3.2362210261027E-06,1.01733913081301E-06,3.55585199479936E-06,4.91448764835066E-06
198,115,70,20,-4.3929099438171E-06,4.22973734016538E-07,3.60284293642379E-06,5.69710819439949E-06
199,105,70,20,-4.40558261162403E-06,6.94751762357003E-08,2.91648509831734E-06,5.28392565018321E-06
200,105,70,5,-3.26662155890401E-06,2.9897376790661E-07,2.86665076686415E-06,4.35636182406323E-06
201,115,70,255,-2.03168886496926E-05,1.51483284292692E-06,3.4760474880728E-06,2.06676943340411E-05
202,115,70,270,-2.11444312151846E-05,1.20935976743344E-06,3.37286548000391E-06,2.14458794178966E-05
203,105,70,270,-2.13343180877959E-05,-8.13333801977322E-07,2.72861017479515E-06,2.1523474478594E-05
204,105,70,255,-2.04284882066389E-05,-9.4585056881117E-08,2.83929525038571E-06,2.06250739213374E-05
205,10,70,-75,2.17891653303939E-06,-1.80078067013285E-06,-3.46075212090361E-06,4.46847776342406E-06
206,20,70,-75,2.18618381514218E-06,-1.62910324961101E-06,-2.79683580616117E-06,3.90585043212204E-06
207,115,70,-75,2.24233329487844E-06,1.18288113801728E-06,3.59073987610397E-06,4.39552946183285E-06
208,105,70,-75,2.24720218213734E-06,1.15950424711727E-06,2.86678984936267E-06,3.82267599815818E-06
209,105,70,345,-2.74123628630356E-05,-5.18288139618191E-07,2.69686567308137E-06,2.75495797570317E-05
210,115,70,345,-2.74772157689658E-05,-1.46797680680221E-06,3.42708490086637E-06,2.7728996614327E-05
211,20,70,345,-2.71951411168459E-05,-2.68407198192687E-08,-3.09958412183934E-06,2.73712228904329E-05
212,10,70,345,-2.72071492906285E-05,7.86592425921084E-07,-3.59293106300567E-06,2.74546326471613E-05